school,prim_color,sec_color,text_color,state_province
Air Force,#003087,#8A8D8F,#8A8D8F,CO
Akron,#041E42,#A89968,#A89968,OH
Alabama,#9E1B32,#828A8F,#FFFFFF,AL
Appalachian State,#222222,#FFCC00,#FFCC00,NC
Arizona,#CC0033,#003366,#FFFFFF,AZ
Arizona State,#8C1D40,#FFC627,#FFC627,AZ
Arkansas,#9D2235,#FFFFFF,#FFFFFF,AR
Arkansas State,#CC092F,#000000,#000000,AR
Army,#000000,#D4BF91,#D4BF91,NY
Auburn,#0C2340,#E87722,#E87722,AL
Ball State,#BA0C2F,#FFFFFF,#FFFFFF,IN
Baylor,#003015,#FECB00,#FECB00,TX
Boise State,#D64309,#0033A0,#FFFFFF,ID
Boston College,#98002E,#BC9B6A,#BC9B6A,MA
Bowling Green,#FE5000,#4F2C1D,#4F2C1D,KY
Buffalo,#005BBB,#FFFFFF,#FFFFFF,NY
BYU,#002E5D,#FFFFFF,#FFFFFF,UT
California,#003262,#FDB515,#FDB515,CA
Central Michigan,#6A0032,#FFC82E,#FFC82E,MI
Charlotte,#046A38,#B9975B,#B9975B,NC
Cincinnati,#E00122,#000000,#000000,OH
Clemson,#F56600,#522D80,#522D80,SC
Coastal Carolina,#006F71,#A27752,#FFFFFF,SC
Colorado,#CFB87C,#565A5C,#565A5C,CO
Colorado State,#1E4D2B,#C8C372,#C8C372,CO
Duke,#003087,#FFFFFF,#FFFFFF,NC
East Carolina,#592A8A,#FDC82F,#FDC82F,NC
Eastern Michigan,#006633,#FFFFFF,#FFFFFF,MI
Florida International,#081E3F,#B6862C,#B6862C,FL
Florida,#0021A5,#FA4616,#FA4616,FL
Florida Atlantic,#003366,#CC0000,#FFFFFF,FL
Florida State,#782F40,#CEB888,#CEB888,FL
Fresno State,#DB0032,#002E6D,#FFFFFF,CA
Georgia,#BA0C2F,#FFFFFF,#FFFFFF,GA
Georgia Southern,#011E41,#A3AAAE,#A3AAAE,GA
Georgia State,#0039A6,#C60C30,#FFFFFF,GA
Georgia Tech,#B3A369,#003057,#003057,GA
Hawai'i,#024731,#C8C8C8,#C8C8C8,HI
Houston,#C8102E,#B2B4B2,#B2B4B2,TX
Illinois,#13294B,#E84A27,#E84A27,IL
Indiana,#990000,#EEEDEB,#EEEDEB,IN
Iowa,#FFCD00,#000000,#000000,IA
Iowa State,#C8102E,#F1BE48,#F1BE48,IA
Kansas,#0051BA,#E8000D,#FFFFFF,KS
Kansas State,#512888,#FFFFFF,#FFFFFF,KS
Kent State,#002664,#EAAB00,#EAAB00,OH
Kentucky,#0033A0,#FFFFFF,#FFFFFF,KY
Liberty,#002D62,#C41230,#FFFFFF,VA
Louisiana,#CE181E,#C1C5C9,#C1C5C9,LA
Louisiana Monroe,#800029,#BD955A,#BD955A,LA
Louisiana Tech,#002F8B,#E31B23,#FFFFFF,LA
Louisville,#AD0000,#FDB913,#FDB913,KY
LSU,#461D7C,#FDD023,#FDD023,LA
Marshall,#00B140,#A2AAAD,#FFFFFF,WV
Maryland,#E03A3E,#FFD520,#FFD520,MD
Memphis,#003087,#898D8D,#FFFFFF,TN
Miami,#F47321,#005030,#005030,FL
Miami (OH),#B61E2E,#FFFFFF,#FFFFFF,OH
Michigan,#00274C,#FFCB05,#FFCB05,MI
Michigan State,#18453B,#FFFFFF,#FFFFFF,MI
Middle Tennessee,#0066CC,#69B3E7,#FFFFFF,TN
Minnesota,#7A0019,#FFCC33,#FFCC33,MN
Mississippi State,#660000,#FFFFFF,#FFFFFF,MS
Missouri,#F1B82D,#000000,#000000,MO
Navy,#00205B,#C5B783,#C5B783,MD
NC State,#CC0000,#FFFFFF,#FFFFFF,NC
Nebraska,#E41C38,#FFFFFF,#FFFFFF,NE
Nevada,#003366,#807F84,#FFFFFF,NV
New Mexico,#BA0C2F,#A7A8AA,#A7A8AA,NM
New Mexico State,#861F41,#97999B,#97999B,NM
North Carolina,#7BAFD4,#13294B,#13294B,NC
North Texas,#00853E,#FFFFFF,#FFFFFF,TX
Northern Illinois,#BA0C2F,#8A8D8F,#FFFFFF,IL
Northwestern,#4E2A84,#FFFFFF,#FFFFFF,IL
Notre Dame,#0C2340,#C99700,#C99700,IN
Ohio,#00694E,#CDA077,#CDA077,OH
Ohio State,#BB0000,#666666,#FFFFFF,OH
Oklahoma,#841617,#FDF9D8,#FDF9D8,OK
Oklahoma State,#FF7300,#FFFFFF,#FFFFFF,OK
Old Dominion,#003057,#7C878E,#7C878E,VA
Ole Miss,#CE1126,#14213D,#FFFFFF,MS
Oregon,#154733,#FEE123,#FEE123,OR
Oregon State,#DC4405,#000000,#000000,OR
Penn State,#041E42,#FFFFFF,#FFFFFF,PA
Pittsburgh,#003594,#FFB81C,#FFB81C,PA
Purdue,#CEB888,#9D968D,#000000,IN
Rice,#00205B,#C1C6C8,#C1C6C8,TX
Rutgers,#CC0033,#5F6A72,#FFFFFF,NJ
San Diego State,#A6192E,#FFFFFF,#FFFFFF,CA
San José State,#0055A2,#E5A823,#E5A823,CA
SMU,#0033A0,#C8102E,#FFFFFF,TX
South Alabama,#00205B,#BF0D3E,#FFFFFF,AL
South Carolina,#73000A,#FFFFFF,#FFFFFF,SC
South Florida,#006747,#CFC493,#CFC493,FL
Southern Mississippi,#FFAB00,#000000,#000000,MS
Stanford,#8C1515,#4D4F53,#FFFFFF,CA
Syracuse,#F76900,#000E54,#000E54,NY
TCU,#4D1979,#A3A9AC,#A3A9AC,TX
Temple,#9D2235,#8A8D8F,#FFFFFF,PA
Tennessee,#FF8200,#FFFFFF,#FFFFFF,TN
Texas,#BF5700,#FFFFFF,#FFFFFF,TX
Texas A&M,#500000,#FFFFFF,#FFFFFF,TX
Texas State,#501214,#8D734A,#FFFFFF,TX
Texas Tech,#CC0000,#000000,#000000,TX
Toledo,#15397F,#FFDA00,#FFDA00,OH
Troy,#8A2432,#B3B5B8,#B3B5B8,AL
Tulane,#006747,#43B02A,#FFFFFF,LA
Tulsa,#002D72,#C8102E,#FFFFFF,OK
UAB,#1E6B52,#295135,#ffd400,AL
UCF,#FFC904,#BA9B37,#000000,FL
UCLA,#2D68C4,#F2A900,#F2A900,CA
Connecticut,#000E2F,#FFFFFF,#FFFFFF,CT
UMass,#971B2F,#572932,#FFFFFF,MA
UNLV,#CF0A2C,#CAC8C8,#CAC8C8,NV
USC,#990000,#FFC72C,#FFC72C,CA
UTEP,#FF8200,#041E42,#041E42,TX
UT San Antonio,#F15A22,#0C2340,#0C2340,TX
Utah,#CC0000,#808080,#FFFFFF,UT
Utah State,#0F2439,#FFFFFF,#FFFFFF,UT
Vanderbilt,#866D4B,#000000,#000000,TN
Virginia,#E57200,#232D4B,#232D4B,VA
Virginia Tech,#630031,#CF4420,#FFFFFF,VA
Wake Forest,#9E7E38,#000000,#000000,NC
Washington,#4B2E83,#B7A57A,#B7A57A,WA
Washington State,#981E32,#5E6A71,#FFFFFF,WA
West Virginia,#002855,#EAAA00,#EAAA00,WV
Western Kentucky,#C60C30,#A2A4A3,#FFFFFF,KY
Western Michigan,#6C4023,#B5A167,#B5A167,MI
Wisconsin,#C5050C,#9B0000,#FFFFFF,WI
Wyoming,#FFC425,#492F24,#492F24,WY
Stephen F. Austin,#5F259F,#060808,#FFFFFF,TX
Central Arkansas,#4F2D7F,#818A8F,#FFFFFF,AR
Houston Baptist,#00529C,#F85512,#FFFFFF,TX
Eastern Kentucky,#4C151E,#FFFFFF,#FFFFFF,KY
Citadel,#3975B7,#1F3A60,#FFFFFF,SC
The Citadel,#3975B7,#1F3A60,#FFFFFF,SC
Missouri State,#5E0009,#000000,#FFFFFF,MO
Campbell,#EA7125,#1E252B,#FFFFFF,NC
Abilene Christian,#4E2683,#FFFFFF,#FFFFFF,NC
Austin Peay,#C41E3A,#000000,#FFFFFF,GA
North Alabama,#46166B,#DB9F11,#FFFFFF,AL
Jacksonville State,#CC0000,#FFFFFF,#FFFFFF,FL
Mercer,#f76800,#222222,#FFFFFF,NC
Chattanooga,#112e51,#fdb736,#adafaa,TN
Western Carolina,#592C88,#C1A875,#FFFFFF,NC
